0.0,-6.0998244657003982,3.9579591848982307,262.30634116266515
-6.4099220440328688,4.0978621486984137,2.6290289475526114,-664.89639404262584
-1.67000477774887,0.0,0.0,464.67043278584435
-1.2144420865941996,0.0,0.0,363.99473306749962
-2.2855416468980105,0.0,0.0,607.9005039007252
-1.5182375366557654,0.0,0.0,447.8357259193923
