0.0,-1.8409133641461035,-1.6854682704189636,449.52704697632885
-8.82965786304337,-0.1961009835023293,14.355808194792328,-738.3288926158291
-2.012352400332145,0.0,0.0,563.295966997525
-1.2363067032460053,0.0,0.0,373.4097103017265
-2.275325550060642,0.0,0.0,609.4957625169363
-1.6870602908106258,0.0,0.0,499.9516258020228
