0,0
-1.73431530308369,215.306077912998
2.28465682872958,-696.44134601199
6.14015639815388,-821.257739704439
-1.60365863507687,448.661229004059
-1.23849561667445,382.085456844245
-2.47906647436224,664.068046968464
-1.72573718467742,499.596479799332
